STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-03-08,3.8,",,S",13.2,"H,,S",18.1,",,S",8.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-03-09,0.0,",,S",14.4,"H,,S",20.8,",,S",8.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-03-10,1.3,",,S",12.8,"H,,S",16.8,",,S",8.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-03-23,0.0,",,S",16.2,"H,,S",22.4,",,S",11.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-06-09,33.3,",,S",23.2,"H,,S",30.6,",,S",18.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-07-21,0.0,",,S",28.8,"H,,S",36.9,",,S",21.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-07-23,0.0,",,S",30.9,"H,,S",39.7,",,S",21.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-07-28,0.0,",,S",32.3,"H,,S",40.4,",,S",23.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-07-31,0.0,",,S",34.3,"H,,S",41.7,",,S",25.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-08-17,0.3,",,S",31.7,"H,,S",41.6,",,S",25.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-08-18,0.3,",,S",31.8,"H,,S",40.4,",,S",24.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-08-26,0.0,",,S",29.4,"H,,S",37.8,",,S",22.1,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-08-29,0.0,",,S",33.4,"H,,S",42.0,",,S",25.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-09-02,8.4,",,S",23.2,"H,,S",30.8,",,S",20.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-09-04,0.3,",,S",25.4,"H,,S",31.0,",,S",21.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-09-06,49.8,",,S",23.4,"H,,S",28.2,",,S",19.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-09-11,16.3,",,S",24.9,"H,,S",30.3,",,S",20.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-09-12,10.4,",,S",25.4,"H,,S",31.2,",,S",21.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-09-15,12.7,",,S",25.2,"H,,S",30.6,",,S",21.2,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-09-17,0.0,",,S",25.9,"H,,S",33.4,",,S",19.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-10-09,0.0,",,S",21.2,"H,,S",28.0,",,S",16.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-10-10,0.0,",,S",22.6,"H,,S",30.0,",,S",15.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-10-13,0.5,",,S",18.2,"H,,S",24.0,",,S",13.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-10-15,0.0,",,S",20.2,"H,,S",25.6,",,S",15.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-10-20,0.0,",,S",20.4,"H,,S",28.3,",,S",14.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-10-22,0.0,",,S",21.3,"H,,S",29.2,",,S",13.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-10-29,0.0,",,S",18.7,"H,,S",25.7,",,S",12.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-11-05,0.0,",,S",19.6,"H,,S",28.5,",,S",12.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-11-08,0.0,",,S",19.6,"H,,S",27.2,",,S",14.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-11-11,0.3,",,S",18.3,"H,,S",25.3,",,S",12.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-11-14,0.0,",,S",17.9,"H,,S",27.1,",,S",10.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-11-20,0.5,",,S",17.6,"H,,S",23.4,",,S",12.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-11-21,0.0,",,S",15.1,"H,,S",19.2,",,S",13.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-11-29,0.0,",,S",15.9,"H,,S",20.8,",,S",12.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-11-30,0.0,",,S",15.6,"H,,S",21.3,",,S",11.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-12-06,1.8,",,S",11.5,"H,,S",16.7,",,S",6.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-12-08,0.0,",,S",15.2,"H,,S",22.3,",,S",9.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-12-10,0.0,",,S",12.9,"H,,S",17.6,",,S",8.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-12-11,0.0,",,S",15.4,"H,,S",19.1,",,S",11.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-12-12,1.8,",,S",16.3,"H,,S",21.0,",,S",13.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-12-16,0.0,",,S",14.8,"H,,S",22.4,",,S",9.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-12-17,0.0,",,S",14.1,"H,,S",19.2,",,S",10.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-12-18,0.0,",,S",15.8,"H,,S",20.9,",,S",12.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-12-20,13.7,",,S",14.7,"H,,S",18.3,",,S",12.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-12-22,13.0,",,S",14.8,"H,,S",19.0,",,S",12.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-12-29,0.0,",,S",12.7,"H,,S",21.4,",,S",5.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2020-12-31,0.0,",,S",10.2,"H,,S",17.4,",,S",5.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-01-05,0.0,",,S",9.5,"H,,S",15.4,",,S",-4.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-01-07,0.0,",,S",15.1,"H,,S",23.8,",,S",7.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-01-08,0.0,",,S",18.8,"H,,S",28.8,",,S",12.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-01-09,0.0,",,S",21.8,"H,,S",30.0,",,S",14.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-01-12,8.1,",,S",12.2,"H,,S",15.1,",,S",9.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-01-15,0.0,",,S",12.9,"H,,S",19.0,",,S",7.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-01-17,0.3,",,S",12.5,"H,,S",18.3,",,S",7.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-01-22,0.0,",,S",13.6,"H,,S",21.4,",,S",7.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-01-24,0.0,",,S",15.1,"H,,S",24.5,",,S",8.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-01-29,0.0,",,S",20.1,"H,,S",29.0,",,S",14.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-01-30,0.0,",,S",20.2,"H,,S",30.2,",,S",13.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-02-08,0.5,",,S",16.5,"H,,S",23.1,",,S",11.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-02-22,0.3,",,S",15.9,"H,,S",21.3,",,S",12.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-03-05,4.1,",,S",14.3,"H,,S",18.0,",,S",12.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-03-07,0.0,",,S",15.6,"H,,S",20.9,",,S",11.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-03-09,0.3,",,S",15.1,"H,,S",22.2,",,S",11.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-03-26,0.0,",,S",16.1,"H,,S",24.9,",,S",8.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-03-27,0.0,",,S",19.3,"H,,S",29.5,",,S",10.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-04-14,0.0,",,S",17.6,"H,,S",26.5,",,S",9.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-04-15,0.0,",,S",17.5,"H,,S",22.6,",,S",14.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-04-27,0.0,",,S",21.1,"H,,S",29.4,",,S",15.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-05-29,0.0,",,S",24.7,"H,,S",32.6,",,S",18.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-05-30,0.0,",,S",25.3,"H,,S",33.0,",,S",18.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-06-04,0.0,",,S",26.8,"H,,S",35.7,",,S",19.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-06-05,0.0,",,S",27.4,"H,,S",35.5,",,S",20.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-06-06,0.0,",,S",27.6,"H,,S",38.4,",,S",22.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-06-07,0.0,",,S",27.2,"H,,S",33.5,",,S",21.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-06-08,0.0,",,S",26.4,"H,,S",34.5,",,S",19.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-06-11,0.0,",,S",26.5,"H,,S",34.5,",,S",18.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-06-12,0.0,",,S",26.9,"H,,S",34.3,",,S",20.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-06-19,0.0,",,S",32.6,"H,,S",42.4,",,S",22.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-06-22,0.0,",,S",29.7,"H,,S",38.9,",,S",23.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-06-23,0.0,",,S",29.2,"H,,S",38.2,",,S",23.2,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-06-25,0.0,",,S",31.5,"H,,S",40.0,",,S",24.2,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-06-27,0.0,",,S",33.9,"H,,S",41.1,",,S",28.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-07-07,0.0,",,S",33.7,"H,,S",42.6,",,S",24.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-07-08,0.0,",,S",33.5,"H,,S",41.2,",,S",25.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-07-09,0.0,",,S",32.1,"H,,S",40.3,",,S",25.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-07-11,0.0,",,S",31.3,"H,,S",39.7,",,S",23.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-07-14,0.0,",,S",28.0,"H,,S",33.9,",,S",24.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-07-16,0.0,",,S",28.6,"H,,S",35.6,",,S",23.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-07-18,0.0,",,S",29.1,"H,,S",34.7,",,S",23.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-07-21,0.0,",,S",30.4,"H,,S",39.0,",,S",23.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-07-30,0.0,",,S",37.0,"H,,S",47.1,",,S",27.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-01,1.8,",,S",34.3,"H,,S",45.8,",,S",28.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-02,0.0,",,S",30.9,"H,,S",37.0,",,S",24.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-03,0.0,",,S",32.3,"H,,S",41.2,",,S",24.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-04,0.0,",,S",35.9,"H,,S",46.6,",,S",25.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-05,0.0,",,S",31.3,"H,,S",38.1,",,S",25.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-06,0.0,",,S",33.2,"H,,S",42.2,",,S",25.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-08,0.0,",,S",32.9,"H,,S",41.3,",,S",26.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-09,0.0,",,S",35.3,"H,,S",46.5,",,S",26.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-11,0.0,",,S",39.0,"H,,S",50.3,",,S",31.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-13,0.0,",,S",35.1,"H,,S",43.2,",,S",27.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-14,0.0,",,S",33.8,"H,,S",41.0,",,S",26.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-15,0.0,",,S",32.8,"H,,S",41.0,",,S",26.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-22,0.0,",,S",29.8,"H,,S",36.5,",,S",24.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-23,0.0,",,S",31.0,"H,,S",38.7,",,S",23.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-24,0.0,",,S",33.1,"H,,S",42.0,",,S",24.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-25,0.0,",,S",32.8,"H,,S",41.6,",,S",26.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-08-27,0.0,",,S",30.1,"H,,S",37.4,",,S",24.3,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-09-02,0.0,",,S",30.8,"H,,S",38.3,",,S",25.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-09-05,0.0,",,S",29.3,"H,,S",36.3,",,S",24.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-09-06,0.0,",,S",27.6,"H,,S",34.3,",,S",22.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-09-09,0.0,",,S",29.1,"H,,S",37.6,",,S",22.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-09-10,0.0,",,S",28.9,"H,,S",34.7,",,S",25.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-09-11,0.0,",,S",28.3,"H,,S",34.1,",,S",23.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-09-12,0.0,",,S",27.4,"H,,S",34.0,",,S",10.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-09-15,0.0,",,S",30.5,"H,,S",38.5,",,S",23.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-09-16,0.0,",,S",31.3,"H,,S",39.4,",,S",24.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-09-25,0.0,",,S",29.9,"H,,S",38.3,",,S",24.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-09-26,0.0,",,S",29.3,"H,,S",35.3,",,S",24.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-09-30,0.0,",,S",26.3,"H,,S",32.0,",,S",20.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-10-01,0.0,",,S",25.1,"H,,S",31.1,",,S",19.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-10-12,0.0,",,S",21.8,"H,,S",28.2,",,S",15.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-10-15,0.0,",,S",18.9,"H,,S",24.7,",,S",14.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-10-16,0.0,",,S",20.0,"H,,S",27.5,",,S",12.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-10-17,0.0,",,S",20.8,"H,,S",28.0,",,S",14.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-10-18,0.0,",,S",20.5,"H,,S",27.2,",,S",16.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-10-19,0.0,",,S",20.2,"H,,S",25.1,",,S",16.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-10-22,0.0,",,S",23.8,"H,,S",31.5,",,S",17.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-10-29,0.0,",,S",19.6,"H,,S",27.5,",,S",13.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-10-30,0.0,",,S",19.9,"H,,S",25.5,",,S",14.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-10-31,0.0,",,S",22.6,"H,,S",27.5,",,S",17.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-11-01,0.0,",,S",25.2,"H,,S",31.3,",,S",20.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-11-02,0.0,",,S",23.6,"H,,S",29.1,",,S",18.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-11-06,0.3,",,S",19.0,"H,,S",24.8,",,S",15.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-11-14,0.0,",,S",16.6,"H,,S",25.5,",,S",9.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-11-16,0.0,",,S",16.1,"H,,S",23.7,",,S",10.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-11-17,0.0,",,S",16.4,"H,,S",22.9,",,S",9.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-11-21,0.0,",,S",16.3,"H,,S",21.8,",,S",11.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-11-22,0.0,",,S",17.3,"H,,S",24.3,",,S",12.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-11-26,0.0,",,S",16.1,"H,,S",21.7,",,S",10.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-11-27,1.3,",,S",16.2,"H,,S",22.0,",,S",12.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-12-05,0.0,",,S",13.7,"H,,S",21.1,",,S",7.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-12-10,0.0,",,S",15.1,"H,,S",20.4,",,S",10.4,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-12-12,0.5,",,S",12.2,"H,,S",16.0,",,S",9.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-12-13,0.3,",,S",11.7,"H,,S",16.6,",,S",6.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-12-14,0.0,",,S",11.3,"H,,S",20.5,",,S",5.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-12-15,0.0,",,S",11.5,"H,,S",19.2,",,S",5.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-12-20,0.0,",,S",10.8,"H,,S",18.1,",,S",4.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-12-21,0.0,",,S",11.7,"H,,S",18.8,",,S",6.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2021-12-31,0.0,",,S",16.4,"H,,S",23.4,",,S",11.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-01-02,0.0,",,S",13.3,"H,,S",18.6,",,S",10.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-01-04,0.0,",,S",13.1,"H,,S",25.4,",,S",5.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-01-09,7.4,",,S",12.4,"H,,S",16.0,",,S",7.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-01-11,2.3,",,S",10.8,"H,,S",14.3,",,S",8.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-01-17,0.0,",,S",11.4,"H,,S",17.6,",,S",8.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-01-19,0.0,",,S",11.5,"H,,S",17.4,",,S",7.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-01-20,0.0,",,S",10.4,"H,,S",18.2,",,S",3.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-01-27,0.0,",,S",9.6,"H,,S",18.6,",,S",2.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-02-03,0.0,",,S",14.8,"H,,S",22.0,",,S",8.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-02-04,0.0,",,S",16.2,"H,,S",28.5,",,S",7.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-02-05,0.0,",,S",15.5,"H,,S",23.8,",,S",8.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-02-07,0.0,",,S",13.8,"H,,S",20.3,",,S",6.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-02-10,0.0,",,S",11.9,"H,,S",20.6,",,S",4.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-02-13,0.0,",,S",13.1,"H,,S",18.6,",,S",7.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-02-15,0.0,",,S",13.8,"H,,S",19.4,",,S",8.9,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-02-19,0.0,",,S",16.1,"H,,S",23.2,",,S",9.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-02-22,0.0,",,S",14.8,"H,,S",18.4,",,S",12.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-02-23,0.0,",,S",15.2,"H,,S",20.7,",,S",11.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-02-25,0.0,",,S",14.7,"H,,S",21.9,",,S",8.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-02-26,0.0,",,S",14.9,"H,,S",21.4,",,S",10.1,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-02-27,0.0,",,S",13.2,"H,,S",16.7,",,S",10.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-03-03,0.0,",,S",13.5,"H,,S",21.3,",,S",6.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-03-04,0.0,",,S",14.6,"H,,S",21.2,",,S",8.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-03-06,1.5,",,S",13.2,"H,,S",18.9,",,S",8.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-03-08,0.5,",,S",12.9,"H,,S",17.6,",,S",9.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-03-09,0.0,",,S",12.2,"H,,S",17.4,",,S",7.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-03-13,1.5,",,S",16.2,"H,,S",22.9,",,S",11.5,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-03-15,0.0,",,S",16.7,"H,,S",20.6,",,S",13.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-03-20,91.7,",,S",12.4,"H,,S",14.1,",,S",10.8,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-03-21,1.5,",,S",12.2,"H,,S",17.5,",,S",9.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-03-23,1.3,",,S",13.4,"H,,S",17.6,",,S",10.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-03-24,0.0,",,S",13.9,"H,,S",19.5,",,S",9.7,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-03-25,0.0,",,S",14.3,"H,,S",21.1,",,S",8.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-03-28,0.0,",,S",17.6,"H,,S",22.5,",,S",13.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-03-29,0.0,",,S",19.4,"H,,S",26.2,",,S",12.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-03-30,0.0,",,S",20.2,"H,,S",26.5,",,S",15.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-04-04,0.0,",,S",15.1,"H,,S",17.4,",,S",11.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-04-10,0.0,",,S",17.4,"H,,S",23.4,",,S",13.0,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-04-11,0.0,",,S",17.3,"H,,S",25.2,",,S",11.6,",,S"
TSE00147773,"KAIROUAN, TS",35.67,10.1,60.0,2022-04-12,0.0,",,S",17.6,"H,,S",24.7,",,S",13.4,",,S"
