STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-04-23,17.7,",,E",16.2,"H,,S",19.8,",,E",11.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-04-24,1.2,",,E",16.2,"H,,S",19.0,",,E",13.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-04-25,0.0,",,E",16.1,"H,,S",20.6,",,E",10.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-04-26,0.4,",,E",13.6,"H,,S",19.2,",,E",9.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-04-27,16.0,",,E",12.2,"H,,S",15.2,",,E",7.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-04-28,0.0,",,E",14.5,"H,,S",17.1,",,E",11.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-04-29,0.0,",,E",13.9,"H,,S",19.0,",,E",8.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-04-30,0.0,",,E",15.4,"H,,S",21.8,",,E",8.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-01,0.0,",,E",15.6,"H,,S",22.2,",,E",7.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-02,0.0,",,E",17.9,"H,,S",27.0,",,E",6.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-03,0.0,",,E",20.3,"H,,S",29.5,",,E",10.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-04,0.0,",,E",21.3,"H,,S",29.5,",,E",9.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-05,0.0,",,E",22.3,"H,,S",31.2,",,E",10.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-06,0.0,",,E",22.7,"H,,S",32.0,",,E",13.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-07,0.0,",,E",27.6,"H,,S",38.3,",,E",11.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-08,0.4,",,E",18.6,"H,,S",20.4,",,E",16.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-09,0.0,",,E",18.3,"H,,S",22.0,",,E",15.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-10,0.0,",,E",17.6,"H,,S",22.2,",,E",10.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-11,0.0,",,E",17.6,"H,,S",21.2,",,E",11.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-12,0.0,",,E",18.6,"H,,S",23.6,",,E",15.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-13,0.0,",,E",18.4,"H,,S",24.0,",,E",11.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-15,0.0,",,E",18.5,"H,,S",22.0,",,E",13.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-16,0.0,",,E",18.8,"H,,S",25.0,",,E",12.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-17,0.0,",,E",20.5,"H,,S",24.3,",,E",16.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-18,1.1,",,E",22.7,"H,,S",33.8,",,E",13.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-19,0.0,",,E",19.9,"H,,S",23.2,",,E",17.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-21,0.0,",,E",18.6,"H,,S",23.6,",,E",13.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-22,0.0,",,E",17.8,"H,,S",22.2,",,E",12.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-24,2.0,",,E",16.2,"H,,S",18.2,",,E",14.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-27,0.0,",,E",23.4,"H,,S",33.6,",,E",15.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-28,0.0,",,E",21.2,"H,,S",27.4,",,E",15.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-29,0.0,",,E",22.2,"H,,S",29.6,",,E",15.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-30,0.0,",,E",21.6,"H,,S",28.0,",,E",12.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-05-31,0.0,",,E",25.2,"H,,S",35.0,",,E",17.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-02,1.4,",,E",20.9,"H,,S",24.2,",,E",17.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-03,1.8,",,E",20.0,"H,,S",24.2,",,E",16.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-04,0.0,",,E",20.3,"H,,S",24.2,",,E",16.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-05,0.0,",,E",20.6,"H,,S",27.0,",,E",13.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-06,0.0,",,E",20.2,"H,,S",25.3,",,E",13.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-08,0.0,",,E",21.8,"H,,S",27.2,",,E",17.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-09,0.0,",,E",21.4,"H,,S",24.8,",,E",12.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-10,0.0,",,E",22.7,"H,,S",29.0,",,E",15.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-11,0.0,",,E",21.7,"H,,S",25.0,",,E",15.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-12,0.0,",,E",21.2,"H,,S",25.0,",,E",16.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-13,0.0,",,E",20.2,"H,,S",25.0,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-14,0.0,",,E",20.5,"H,,S",25.6,",,E",13.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-15,0.0,",,E",21.2,"H,,S",27.0,",,E",13.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-16,0.0,",,E",21.8,"H,,S",26.0,",,E",17.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-17,0.0,",,E",21.9,"H,,S",28.5,",,E",12.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-18,0.0,",,E",20.7,"H,,S",25.0,",,E",12.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-19,0.0,",,E",21.3,"H,,S",25.4,",,E",13.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-20,0.0,",,E",22.4,"H,,S",29.0,",,E",15.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-22,3.2,",,E",21.3,"H,,S",25.0,",,E",18.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-23,0.0,",,E",21.8,"H,,S",27.4,",,E",14.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-24,0.0,",,E",23.4,"H,,S",27.9,",,E",15.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-25,0.0,",,E",23.0,"H,,S",30.0,",,E",14.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-26,0.0,",,E",23.8,"H,,S",31.4,",,E",15.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-27,0.0,",,E",25.2,"H,,S",31.2,",,E",17.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-28,0.0,",,E",23.4,"H,,S",30.0,",,E",18.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-29,0.0,",,E",23.3,"H,,S",26.0,",,E",17.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-06-30,0.0,",,E",23.7,"H,,S",28.0,",,E",16.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-01,0.0,",,E",24.6,"H,,S",27.8,",,E",21.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-02,0.0,",,E",25.4,"H,,S",30.6,",,E",18.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-03,0.0,",,E",26.6,"H,,S",33.2,",,E",20.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-04,0.0,",,E",24.6,"H,,S",29.0,",,E",16.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-05,0.0,",,E",25.2,"H,,S",31.4,",,E",17.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-06,0.0,",,E",25.4,"H,,S",29.4,",,E",20.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-07,0.0,",,E",24.5,"H,,S",28.8,",,E",17.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-08,0.0,",,E",24.4,"H,,S",30.4,",,E",17.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-09,0.0,",,E",23.4,"H,,S",26.2,",,E",17.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-10,0.0,",,E",21.7,"H,,S",27.6,",,E",12.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-11,0.0,",,E",23.0,"H,,S",29.2,",,E",14.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-12,0.0,",,E",24.1,"H,,S",30.4,",,E",15.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-13,0.0,",,E",24.3,"H,,S",30.2,",,E",17.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-14,0.0,",,E",23.8,"H,,S",26.6,",,E",20.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-15,0.0,",,E",23.0,"H,,S",27.0,",,E",15.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-16,0.0,",,E",23.2,"H,,S",27.2,",,E",16.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-17,0.0,",,E",26.1,"H,,S",33.6,",,E",15.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-18,0.0,",,E",25.4,"H,,S",30.0,",,E",19.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-19,0.0,",,E",25.1,"H,,S",29.2,",,E",18.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-20,0.0,",,E",25.4,"H,,S",30.5,",,E",20.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-21,0.0,",,E",25.8,"H,,S",31.0,",,E",21.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-22,0.0,",,E",25.4,"H,,S",30.0,",,E",18.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-23,0.0,",,E",24.8,"H,,S",28.4,",,E",19.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-24,0.0,",,E",23.6,"H,,S",28.7,",,E",17.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-25,0.0,",,E",24.6,"H,,S",31.2,",,E",14.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-26,0.0,",,E",25.8,"H,,S",33.0,",,E",17.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-27,0.0,",,E",24.6,"H,,S",29.0,",,E",21.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-28,0.0,",,E",24.6,"H,,S",29.2,",,E",18.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-29,0.0,",,E",25.4,"H,,S",30.0,",,E",22.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-30,0.0,",,E",26.8,"H,,S",34.8,",,E",15.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-07-31,0.0,",,E",26.3,"H,,S",35.6,",,E",18.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-01,0.0,",,E",25.1,"H,,S",30.0,",,E",18.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-02,0.0,",,E",26.3,"H,,S",31.6,",,E",19.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-03,0.0,",,E",26.6,"H,,S",30.2,",,E",22.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-04,0.0,",,E",25.7,"H,,S",29.5,",,E",21.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-06,0.0,",,E",24.9,"H,,S",30.4,",,E",17.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-07,0.0,",,E",25.1,"H,,S",30.8,",,E",18.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-08,0.0,",,E",25.2,"H,,S",30.2,",,E",20.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-09,0.0,",,E",25.2,"H,,S",29.2,",,E",18.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-10,0.0,",,E",25.4,"H,,S",29.2,",,E",20.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-11,0.0,",,E",24.3,"H,,S",29.0,",,E",17.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-12,0.0,",,E",24.5,"H,,S",28.8,",,E",17.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-13,0.0,",,E",25.1,"H,,S",30.6,",,E",17.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-14,0.0,",,E",27.2,"H,,S",35.2,",,E",17.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-15,0.0,",,E",25.8,"H,,S",29.4,",,E",20.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-16,0.0,",,E",26.9,"H,,S",35.0,",,E",18.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-17,0.0,",,E",25.8,"H,,S",32.0,",,E",17.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-18,0.0,",,E",25.9,"H,,S",30.2,",,E",21.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-19,0.0,",,E",25.4,"H,,S",30.0,",,E",18.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-20,0.0,",,E",27.4,"H,,S",33.9,",,E",19.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-21,0.0,",,E",26.1,"H,,S",31.2,",,E",18.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-23,0.0,",,E",26.1,"H,,S",29.4,",,E",22.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-25,0.0,",,E",27.1,"H,,S",31.0,",,E",21.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-26,0.0,",,E",27.5,"H,,S",30.8,",,E",25.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-27,0.0,",,E",27.6,"H,,S",31.4,",,E",22.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-28,0.0,",,E",28.9,"H,,S",33.4,",,E",23.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-29,0.0,",,E",30.7,"H,,S",38.8,",,E",22.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-30,0.0,",,E",31.8,"H,,S",41.0,",,E",24.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-08-31,1.1,",,E",32.8,"H,,S",41.0,",,E",22.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-01,0.0,",,E",35.3,"H,,S",42.4,",,E",30.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-02,0.0,",,E",29.2,"H,,S",34.2,",,E",24.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-04,0.0,",,E",24.1,"H,,S",30.2,",,E",17.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-07,7.9,",,E",25.8,"H,,S",31.0,",,E",21.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-08,4.2,",,E",22.5,"H,,S",25.0,",,E",20.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-09,0.8,",,E",22.8,"H,,S",26.2,",,E",16.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-10,8.1,",,E",25.3,"H,,S",31.2,",,E",20.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-11,3.9,",,E",27.5,"H,,S",36.6,",,E",20.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-12,0.9,",,E",26.5,"H,,S",30.4,",,E",22.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-13,3.6,",,E",22.9,"H,,S",25.4,",,E",20.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-14,1.4,",,E",24.1,"H,,S",30.0,",,E",21.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-16,0.0,",,E",25.1,"H,,S",31.0,",,E",17.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-17,0.0,",,E",24.9,"H,,S",29.6,",,E",19.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-18,0.4,",,E",24.7,"H,,S",27.7,",,E",20.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-19,0.0,",,E",24.4,"H,,S",26.2,",,E",23.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-20,1.9,",,E",24.1,"H,,S",29.2,",,E",16.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-21,4.8,",,E",23.1,"H,,S",26.0,",,E",20.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-22,1.7,",,E",22.5,"H,,S",25.2,",,E",20.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-23,0.0,",,E",22.3,"H,,S",27.4,",,E",16.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-24,22.0,",,E",23.3,"H,,S",28.2,",,E",17.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-25,0.7,",,E",23.8,"H,,S",30.0,",,E",21.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-26,0.0,",,E",22.4,"H,,S",26.4,",,E",18.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-27,0.0,",,E",21.8,"H,,S",27.2,",,E",16.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-28,2.4,",,E",19.7,"H,,S",23.0,",,E",17.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-29,1.5,",,E",18.0,"H,,S",22.2,",,E",14.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-09-30,0.0,",,E",17.8,"H,,S",22.8,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-01,0.0,",,E",19.2,"H,,S",28.5,",,E",9.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-02,0.0,",,E",19.3,"H,,S",26.4,",,E",11.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-03,0.0,",,E",19.4,"H,,S",26.0,",,E",11.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-04,0.8,",,E",20.1,"H,,S",27.0,",,E",15.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-05,11.2,",,E",18.7,"H,,S",25.6,",,E",17.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-07,6.3,",,E",18.2,"H,,S",23.0,",,E",13.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-09,0.0,",,E",17.6,"H,,S",21.8,",,E",14.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-10,0.0,",,E",18.2,"H,,S",23.0,",,E",11.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-11,0.8,",,E",18.6,"H,,S",23.2,",,E",12.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-12,0.0,",,E",19.7,"H,,S",24.4,",,E",15.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-13,10.8,",,E",16.7,"H,,S",20.2,",,E",14.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-14,0.0,",,E",16.4,"H,,S",21.8,",,E",11.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-15,0.0,",,E",17.4,"H,,S",24.6,",,E",10.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-16,0.0,",,E",19.7,"H,,S",28.8,",,E",10.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-17,0.2,",,E",19.6,"H,,S",23.4,",,E",14.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-18,0.0,",,E",19.3,"H,,S",24.2,",,E",15.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-19,0.0,",,E",18.8,"H,,S",24.0,",,E",12.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-20,0.0,",,E",17.9,"H,,S",23.6,",,E",13.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-21,0.0,",,E",18.9,"H,,S",24.2,",,E",11.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-23,0.0,",,E",16.8,"H,,S",23.8,",,E",11.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-25,21.0,",,E",12.1,"H,,S",16.0,",,E",11.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-26,29.7,",,E",11.8,"H,,S",14.2,",,E",8.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-28,2.2,",,E",15.7,"H,,S",22.0,",,E",9.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-29,2.2,",,E",15.4,"H,,S",18.9,",,E",12.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-30,0.9,",,E",13.6,"H,,S",17.0,",,E",9.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-10-31,0.0,",,E",19.1,"H,,S",26.0,",,E",9.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1944-11-02,0.0,",,E",18.4,"H,,S",23.4,",,E",16.2,",,E"
