STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-08-24,0.0,",,I",30.8,"H,,S",33.9,",,G",22.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-08-25,0.0,",,I",28.6,"H,,S",31.0,",,G",23.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-08-26,0.0,",,I",28.4,"H,,S",33.1,",,G",19.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-08-27,0.0,",,I",30.4,"H,,S",34.0,",,G",19.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-08-28,0.0,",,I",27.5,"H,,S",31.0,",,G",21.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-08-30,0.0,",,I",29.6,"H,,S",32.8,",,G",19.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-01,0.0,",,I",28.8,"H,,S",34.0,",,G",20.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-02,0.0,",,I",29.0,"H,,S",34.1,",,G",21.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-03,0.0,",,I",30.0,"H,,S",34.0,",,G",20.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-04,0.0,",,I",31.2,"H,,S",35.0,",,G",22.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-05,0.0,",,I",31.8,"H,,S",35.2,",,G",21.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-07,0.0,",,I",30.6,"H,,S",35.5,",,G",20.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-11,0.0,",,I",29.8,"H,,S",33.2,",,G",21.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-12,0.0,",,I",31.0,"H,,S",33.6,",,G",20.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-13,0.0,",,I",29.0,"H,,S",33.2,",,G",20.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-14,0.0,",,I",30.0,"H,,S",34.7,",,G",19.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-15,0.0,",,I",29.7,"H,,S",35.7,",,G",20.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-16,0.0,",,I",29.2,"H,,S",32.6,",,G",22.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-17,0.0,",,I",27.8,"H,,S",33.0,",,G",19.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-19,0.0,",,I",30.3,"H,,S",34.2,",,G",22.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-20,0.0,",,I",28.2,"H,,S",32.7,",,G",21.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-21,0.0,",,I",28.3,"H,,S",32.0,",,G",22.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-23,0.0,",,I",28.7,"H,,S",32.2,",,G",20.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-24,0.0,",,I",27.6,"H,,S",30.7,",,G",24.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-25,1.0,",,I",26.0,"H,,S",31.7,",,G",22.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-26,0.0,",,I",26.3,"H,,S",31.5,",,G",19.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-27,0.0,",,I",26.3,"H,,S",30.0,",,G",19.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-28,0.0,",,I",26.0,"H,,S",29.9,",,G",17.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-29,0.0,",,I",25.6,"H,,S",29.0,",,G",17.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-09-30,0.0,",,I",25.3,"H,,S",30.1,",,G",16.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-02,0.0,",,I",25.8,"H,,S",30.0,",,G",16.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-03,0.0,",,I",25.6,"H,,S",30.3,",,G",17.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-04,0.0,",,I",25.6,"H,,S",30.6,",,G",15.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-05,0.0,",,I",26.7,"H,,S",31.3,",,G",16.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-06,0.0,",,I",26.2,"H,,S",30.5,",,G",17.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-07,0.0,",,I",26.7,"H,,S",30.0,",,G",19.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-08,0.0,",,I",25.8,"H,,S",29.5,",,G",19.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-09,0.0,",,I",24.4,"H,,S",28.5,",,G",18.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-10,0.0,",,I",23.8,"H,,S",28.0,",,G",20.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-13,0.0,",,I",21.9,"H,,S",28.1,",,G",14.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-15,0.0,",,I",23.2,"H,,S",28.0,",,G",15.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-16,0.0,",,I",21.5,"H,,S",29.1,",,G",14.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-17,0.0,",,I",21.8,"H,,S",28.3,",,G",14.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-18,0.0,",,I",20.8,"H,,S",27.1,",,G",13.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-19,0.0,",,I",21.4,"H,,S",26.8,",,G",15.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-20,0.0,",,I",21.4,"H,,S",26.8,",,G",15.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-21,0.0,",,I",21.4,"H,,S",27.6,",,G",16.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-22,0.0,",,I",21.7,"H,,S",28.2,",,G",12.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-23,0.0,",,I",21.7,"H,,S",28.3,",,G",12.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-24,0.0,",,I",22.0,"H,,S",29.4,",,G",14.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-25,0.0,",,I",22.1,"H,,S",29.5,",,G",13.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-26,0.0,",,I",21.1,"H,,S",27.4,",,G",12.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-27,0.0,",,I",20.2,"H,,S",25.4,",,G",15.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-28,0.0,",,I",17.7,"H,,S",24.8,",,G",9.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-29,0.0,",,I",18.4,"H,,S",25.2,",,G",11.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-30,0.0,",,I",18.4,"H,,S",25.3,",,G",9.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-10-31,0.0,",,I",20.5,"H,,S",28.5,",,G",10.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-01,0.0,",,I",20.5,"H,,S",26.6,",,G",14.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-02,0.0,",,I",18.6,"H,,S",25.2,",,G",13.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-03,0.0,",,I",19.4,"H,,S",26.6,",,G",12.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-04,0.0,",,I",20.0,"H,,S",27.6,",,G",12.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-05,0.0,",,I",19.1,"H,,S",26.1,",,G",10.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-06,0.0,",,I",20.1,"H,,S",27.2,",,G",11.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-07,0.0,",,I",19.1,"H,,S",26.4,",,G",10.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-08,0.0,",,I",21.4,"H,,S",27.5,",,G",14.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-09,0.0,",,I",22.3,"H,,S",27.7,",,G",16.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-10,0.0,",,I",22.4,"H,,S",27.0,",,G",18.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-11,0.0,",,I",20.3,"H,,S",26.9,",,G",15.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-12,0.0,",,I",22.2,"H,,S",26.6,",,G",14.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-13,0.0,",,I",19.2,"H,,S",27.4,",,G",13.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-14,0.0,",,I",18.8,"H,,S",25.2,",,G",12.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-15,0.0,",,I",16.8,"H,,S",23.5,",,G",10.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-16,0.0,",,I",16.6,"H,,S",21.3,",,G",12.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-17,0.0,",,I",18.1,"H,,S",25.4,",,G",13.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-18,0.0,",,I",17.8,"H,,S",25.8,",,G",10.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-19,0.0,",,I",17.3,"H,,S",23.9,",,G",10.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-20,0.0,",,I",16.4,"H,,S",23.0,",,G",8.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-21,0.0,",,I",13.1,"H,,S",24.0,",,G",9.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-22,0.0,",,I",18.2,"H,,S",25.2,",,G",11.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-23,0.0,",,I",18.4,"H,,S",25.6,",,G",11.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-24,0.0,",,I",16.8,"H,,S",23.1,",,G",11.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-25,0.0,",,I",15.7,"H,,S",23.7,",,G",9.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-26,0.0,",,I",15.6,"H,,S",23.2,",,G",5.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-27,0.0,",,I",13.7,"H,,S",23.2,",,G",6.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-28,0.0,",,I",12.8,"H,,S",21.2,",,G",5.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-29,0.0,",,I",12.9,"H,,S",18.1,",,G",9.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-11-30,0.0,",,I",9.9,"H,,S",19.1,",,G",1.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-02,0.0,",,I",10.3,"H,,S",20.5,",,G",2.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-03,0.0,",,I",13.4,"H,,S",22.2,",,G",5.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-04,0.0,",,I",15.0,"H,,S",22.2,",,G",9.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-05,0.0,",,I",10.6,"H,,S",20.9,",,G",4.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-06,0.0,",,I",11.7,"H,,S",20.3,",,G",2.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-07,0.0,",,I",9.9,"H,,S",19.1,",,G",1.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-08,0.0,",,I",10.0,"H,,S",23.2,",,G",2.9,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-09,0.0,",,I",12.8,"H,,S",21.6,",,G",4.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-10,0.0,",,I",15.8,"H,,S",21.3,",,G",10.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-11,0.0,",,I",13.9,"H,,S",24.1,",,G",7.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-13,0.0,",,I",15.1,"H,,S",23.6,",,G",7.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-14,0.0,",,I",16.1,"H,,S",21.8,",,G",5.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-15,1.0,",,I",11.8,"H,,S",18.1,",,G",9.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-16,0.0,",,I",13.2,"H,,S",21.8,",,G",5.8,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-17,0.0,",,I",16.2,"H,,S",20.2,",,G",7.3,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-18,0.0,",,I",14.8,"H,,S",21.7,",,G",8.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-20,0.0,",,I",17.6,"H,,S",19.1,",,G",14.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-21,0.0,",,I",14.2,"H,,S",17.2,",,G",10.2,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-23,0.0,",,I",11.1,"H,,S",15.9,",,G",8.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-25,0.0,",,I",11.8,"H,,S",18.0,",,G",5.1,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-26,0.0,",,I",11.1,"H,,S",17.0,",,G",4.6,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-27,0.0,",,I",10.3,"H,,S",17.3,",,G",2.0,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-28,0.0,",,I",9.0,"H,,S",19.0,",,G",-0.4,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-29,0.0,",,I",10.8,"H,,S",18.5,",,G",2.7,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-30,0.0,",,I",11.2,"H,,S",18.0,",,G",4.5,",,G"
AG000060680,"TAMANRASSET, AG",22.8,5.4331,1362.0,1967-12-31,0.0,",,I",13.3,"H,,S",16.9,",,G",6.0,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-01-23,0.0,",,I",9.6,"H,,S",16.9,",,G",3.0,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-02-01,0.0,",,I",13.2,"H,,S",23.7,",,G",4.8,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-02-07,0.0,",,I",7.5,"H,,S",15.3,",,G",0.2,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-03-30,0.0,",,I",12.7,"H,,S",20.0,",,G",5.3,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-04-05,0.0,",,I",26.5,"H,,S",33.5,",,G",18.5,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-04-07,0.0,",,I",28.8,"H,,S",35.6,",,G",20.5,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-04-13,0.0,",,I",19.0,"H,,S",26.0,",,G",12.0,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-04-15,0.0,",,I",19.6,"H,,S",26.5,",,G",14.0,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-04-16,0.0,",,I",16.8,"H,,S",23.2,",,G",9.2,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-04-19,0.0,",,I",21.7,"H,,S",30.6,",,G",12.5,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-04-20,0.0,",,I",23.1,"H,,S",33.2,",,G",11.8,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-04-22,0.0,",,I",26.1,"H,,S",32.2,",,G",21.0,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-04-25,0.0,",,I",22.2,"H,,S",28.6,",,G",15.3,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-04-27,0.0,",,I",15.8,"H,,S",23.1,",,G",8.1,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-05-03,0.0,",,I",25.7,"H,,S",34.3,",,G",17.9,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-05-06,0.0,",,I",26.8,"H,,S",32.6,",,G",14.7,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-05-08,0.0,",,I",24.6,"H,,S",30.3,",,G",15.9,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-05-10,0.0,",,I",21.9,"H,,S",30.1,",,G",13.5,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-05-12,0.0,",,I",29.6,"H,,S",36.8,",,G",20.7,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-05-13,0.0,",,I",23.9,"H,,S",29.8,",,G",16.9,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-05-14,0.0,",,I",20.8,"H,,S",27.9,",,G",13.8,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-05-15,0.0,",,I",21.0,"H,,S",29.6,",,G",11.2,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-05-16,0.0,",,I",20.6,"H,,S",30.5,",,G",12.9,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-05-17,0.0,",,I",24.0,"H,,S",32.4,",,G",14.0,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-05-19,0.0,",,I",30.3,"H,,S",39.6,",,G",21.5,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-05-20,0.0,",,I",31.1,"H,,S",39.7,",,G",21.0,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-06-19,0.0,",,I",28.6,"H,,S",34.8,",,G",20.6,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-06-20,0.0,",,I",25.2,"H,,S",30.7,",,G",19.1,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-06-23,0.0,",,I",29.7,"H,,S",37.0,",,G",20.0,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-06-25,0.0,",,I",31.7,"H,,S",37.8,",,G",21.8,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-06-30,0.0,",,I",29.7,"H,,S",36.8,",,G",21.3,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-01,0.0,",,I",29.0,"H,,S",37.7,",,G",20.6,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-05,0.0,",,I",29.7,"H,,S",37.8,",,G",20.0,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-06,0.0,",,I",30.0,"H,,S",38.5,",,G",20.6,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-08,0.0,",,I",32.3,"H,,S",40.1,",,G",23.5,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-09,0.0,",,I",32.7,"H,,S",40.9,",,G",21.8,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-10,0.0,",,I",32.9,"H,,S",41.6,",,G",23.0,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-11,0.0,",,I",34.3,"H,,S",42.0,",,G",23.8,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-14,0.0,",,I",31.2,"H,,S",37.5,",,G",23.3,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-15,0.0,",,I",30.0,"H,,S",38.1,",,G",21.0,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-17,0.0,",,I",29.7,"H,,S",36.6,",,G",18.5,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-18,0.0,",,I",29.7,"H,,S",37.4,",,G",19.9,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-19,0.0,",,I",29.6,"H,,S",37.6,",,G",20.1,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-20,0.0,",,I",29.7,"H,,S",38.2,",,G",19.7,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-21,0.0,",,I",30.8,"H,,S",39.0,",,G",20.5,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-22,0.0,",,I",31.5,"H,,S",40.2,",,G",20.4,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-24,0.0,",,I",32.8,"H,,S",42.1,",,G",23.0,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-25,0.0,",,I",30.6,"H,,S",42.6,",,G",23.8,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-26,0.0,",,I",32.4,"H,,S",40.5,",,G",24.0,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-07-29,0.0,",,I",31.7,"H,,S",40.3,",,G",22.8,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-02,0.0,",,I",33.5,"H,,S",41.9,",,G",24.3,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-03,0.0,",,I",31.7,"H,,S",40.2,",,G",21.9,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-04,0.0,",,I",31.3,"H,,S",38.5,",,G",24.1,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-05,0.0,",,I",29.3,"H,,S",35.8,",,G",22.4,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-09,0.0,",,I",31.2,"H,,S",38.9,",,G",21.8,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-10,0.0,",,I",32.1,"H,,S",40.0,",,G",24.2,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-11,0.0,",,I",32.1,"H,,S",38.9,",,G",25.2,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-12,0.0,",,I",31.8,"H,,S",38.4,",,G",25.7,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-13,0.0,",,I",30.7,"H,,S",38.9,",,G",22.2,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-14,0.0,",,I",31.0,"H,,S",38.0,",,G",22.6,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-15,0.0,",,I",29.0,"H,,S",37.8,",,G",20.2,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-16,0.0,",,I",29.8,"H,,S",37.8,",,G",20.4,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-17,0.0,",,I",30.8,"H,,S",38.7,",,G",20.6,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-18,0.0,",,I",30.8,"H,,S",39.2,",,G",22.1,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-19,0.0,",,I",31.5,"H,,S",38.7,",,G",23.3,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-20,0.0,",,I",31.8,"H,,S",39.9,",,G",21.5,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-21,0.0,",,I",30.4,"H,,S",36.8,",,G",23.5,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-23,0.0,",,I",30.6,"H,,S",39.2,",,G",21.8,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-24,0.0,",,I",31.9,"H,,S",41.2,",,G",22.0,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-26,0.0,",,I",30.3,"H,,S",39.5,",,G",28.6,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-28,0.0,",,I",27.7,"H,,S",34.9,",,G",20.2,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-29,1.0,",,I",29.6,"H,,S",36.5,",,G",22.8,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-30,13.0,",,I",24.8,"H,,S",27.2,",,G",20.0,",,G"
AG000060611,"IN AMENAS, AG",28.05,9.6331,561.0,1965-08-31,0.0,",,I",22.2,"H,,S",27.7,",,G",17.9,",,G"
