STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1975-12-30,0.0,",,E",11.4,"H,,S",18.9,",,E",7.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1975-12-31,0.0,",,E",10.2,"H,,S",18.2,",,E",3.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-01,0.0,",,E",8.7,"H,,S",16.7,",,E",2.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-02,0.0,",,E",8.4,"H,,S",16.1,",,E",1.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-03,0.0,",,E",7.1,"H,,S",16.7,",,E",0.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-04,0.0,",,E",6.6,"H,,S",15.2,",,E",0.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-05,0.0,",,E",7.6,"H,,S",16.8,",,E",0.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-06,0.0,",,E",7.9,"H,,S",15.4,",,E",1.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-07,0.0,",,E",8.4,"H,,S",14.5,",,E",1.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-08,0.0,",,E",10.1,"H,,S",15.9,",,E",4.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-09,0.0,",,E",9.5,"H,,S",14.2,",,E",4.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-10,0.0,",,E",10.7,"H,,S",15.2,",,E",7.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-11,0.0,",,E",10.2,"H,,S",15.5,",,E",5.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-12,0.1,",,E",9.9,"H,,S",13.0,",,E",6.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-13,0.0,",,E",9.4,"H,,S",15.6,",,E",5.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-14,4.8,",,E",8.7,"H,,S",13.8,",,E",2.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-15,0.0,",,E",11.4,"H,,S",15.0,",,E",8.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-16,0.0,",,E",10.1,"H,,S",16.3,",,E",5.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-17,0.0,",,E",9.3,"H,,S",16.2,",,E",3.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-18,0.0,",,E",8.9,"H,,S",17.1,",,E",1.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-19,0.0,",,E",9.1,"H,,S",16.5,",,E",2.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-20,0.0,",,E",10.8,"H,,S",15.9,",,E",6.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-21,0.0,",,E",9.8,"H,,S",15.8,",,E",4.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-22,0.0,",,E",9.1,"H,,S",17.2,",,E",3.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-23,0.0,",,E",7.7,"H,,S",16.6,",,E",1.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-24,0.0,",,E",8.9,"H,,S",15.8,",,E",1.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-25,30.2,",,E",8.9,"H,,S",13.2,",,E",4.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-26,61.0,",,E",5.1,"H,,S",6.4,",,E",3.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-27,5.2,",,E",5.7,"H,,S",9.6,",,E",2.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-29,0.0,",,E",8.6,"H,,S",16.4,",,E",1.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-30,0.0,",,E",10.8,"H,,S",16.7,",,E",4.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-01-31,6.6,",,E",10.9,"H,,S",15.0,",,E",7.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-01,17.1,",,E",8.7,"H,,S",11.4,",,E",6.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-02,1.6,",,E",9.0,"H,,S",13.2,",,E",4.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-03,0.0,",,E",12.4,"H,,S",19.0,",,E",6.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-04,0.0,",,E",16.8,"H,,S",21.2,",,E",10.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-05,15.3,",,E",14.4,"H,,S",17.0,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-06,24.3,",,E",12.4,"H,,S",14.4,",,E",10.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-07,19.9,",,E",12.1,"H,,S",15.0,",,E",9.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-08,0.0,",,E",14.0,"H,,S",17.8,",,E",12.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-09,23.0,",,E",11.7,"H,,S",15.6,",,E",10.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-10,17.8,",,E",9.6,"H,,S",11.2,",,E",8.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-11,10.7,",,E",10.7,"H,,S",15.0,",,E",8.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-12,8.5,",,E",9.3,"H,,S",12.7,",,E",8.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-13,0.0,",,E",9.7,"H,,S",15.3,",,E",4.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-14,11.0,",,E",10.9,"H,,S",15.2,",,E",7.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-15,7.5,",,E",8.2,"H,,S",10.6,",,E",6.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-16,0.0,",,E",7.6,"H,,S",13.5,",,E",2.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-18,0.0,",,E",11.7,"H,,S",18.3,",,E",5.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-19,1.2,",,E",11.2,"H,,S",19.7,",,E",4.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-21,0.0,",,E",12.6,"H,,S",17.7,",,E",7.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-22,0.0,",,E",10.8,"H,,S",16.3,",,E",6.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-23,29.4,",,E",10.9,"H,,S",13.2,",,E",9.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-24,8.6,",,E",11.2,"H,,S",14.5,",,E",8.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-26,0.0,",,E",9.5,"H,,S",15.0,",,E",4.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-27,0.0,",,E",9.1,"H,,S",14.5,",,E",5.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-28,0.0,",,E",8.9,"H,,S",15.8,",,E",2.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-02-29,0.0,",,E",9.4,"H,,S",15.7,",,E",2.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-01,0.0,",,E",12.3,"H,,S",19.8,",,E",6.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-02,0.3,",,E",13.4,"H,,S",19.8,",,E",7.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-03,0.0,",,E",11.3,"H,,S",17.6,",,E",5.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-04,0.0,",,E",10.1,"H,,S",15.8,",,E",4.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-05,0.0,",,E",10.2,"H,,S",15.5,",,E",5.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-06,0.0,",,E",9.7,"H,,S",16.2,",,E",4.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-07,0.0,",,E",11.1,"H,,S",21.1,",,E",3.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-09,0.1,",,E",12.7,"H,,S",17.0,",,E",7.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-10,0.6,",,E",11.7,"H,,S",13.6,",,E",10.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-11,0.0,",,E",10.5,"H,,S",14.8,",,E",6.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-12,1.6,",,E",10.8,"H,,S",18.6,",,E",1.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-13,1.8,",,E",12.4,"H,,S",16.2,",,E",10.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-14,0.5,",,E",11.1,"H,,S",16.2,",,E",8.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-15,0.2,",,E",11.2,"H,,S",18.9,",,E",2.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-16,12.6,",,E",10.1,"H,,S",13.0,",,E",7.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-17,0.0,",,E",10.2,"H,,S",16.5,",,E",4.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-18,0.0,",,E",10.3,"H,,S",18.9,",,E",1.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-19,0.0,",,E",14.9,"H,,S",24.0,",,E",8.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-20,0.5,",,E",13.4,"H,,S",19.6,",,E",7.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-21,0.0,",,E",14.1,"H,,S",18.6,",,E",11.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-22,0.0,",,E",14.7,"H,,S",21.2,",,E",7.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-25,1.0,",,E",10.2,"H,,S",14.8,",,E",4.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-26,0.0,",,E",10.8,"H,,S",15.5,",,E",5.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-27,0.0,",,E",10.7,"H,,S",16.3,",,E",4.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-29,0.0,",,E",10.5,"H,,S",17.3,",,E",3.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-30,0.0,",,E",11.8,"H,,S",17.5,",,E",7.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-03-31,0.0,",,E",12.0,"H,,S",19.6,",,E",3.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-01,0.0,",,E",14.7,"H,,S",21.7,",,E",7.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-02,0.0,",,E",15.9,"H,,S",25.4,",,E",5.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-03,0.0,",,E",20.7,"H,,S",23.5,",,E",13.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-04,4.7,",,E",15.7,"H,,S",20.3,",,E",13.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-05,0.0,",,E",14.2,"H,,S",18.8,",,E",10.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-06,0.0,",,E",12.7,"H,,S",18.8,",,E",5.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-07,0.0,",,E",12.7,"H,,S",18.5,",,E",6.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-08,0.0,",,E",12.7,"H,,S",18.8,",,E",5.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-09,1.8,",,E",13.8,"H,,S",17.0,",,E",12.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-10,0.0,",,E",12.4,"H,,S",17.0,",,E",10.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-11,0.4,",,E",11.3,"H,,S",17.6,",,E",5.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-12,0.2,",,E",14.1,"H,,S",20.2,",,E",7.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-13,3.0,",,E",12.3,"H,,S",16.3,",,E",10.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-14,9.0,",,E",11.7,"H,,S",17.7,",,E",6.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-15,2.8,",,E",10.7,"H,,S",17.4,",,E",6.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-16,3.0,",,E",11.2,"H,,S",16.5,",,E",6.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-17,2.2,",,E",18.9,"H,,S",26.2,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-18,1.7,",,E",15.4,"H,,S",20.5,",,E",8.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-19,0.0,",,E",14.9,"H,,S",19.5,",,E",10.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-20,0.0,",,E",14.7,"H,,S",19.8,",,E",10.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-21,0.0,",,E",14.1,"H,,S",19.8,",,E",7.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-22,0.0,",,E",16.5,"H,,S",23.0,",,E",7.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-23,1.8,",,E",15.4,"H,,S",20.2,",,E",11.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-24,0.4,",,E",13.6,"H,,S",17.0,",,E",12.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-25,0.0,",,E",11.4,"H,,S",16.1,",,E",9.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-26,0.0,",,E",12.1,"H,,S",19.5,",,E",4.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-27,4.7,",,E",14.7,"H,,S",24.2,",,E",5.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-28,0.0,",,E",16.1,"H,,S",20.5,",,E",13.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-29,0.0,",,E",13.4,"H,,S",18.5,",,E",7.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-04-30,1.8,",,E",14.1,"H,,S",17.8,",,E",9.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-01,4.2,",,E",16.2,"H,,S",18.9,",,E",14.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-02,5.3,",,E",15.2,"H,,S",17.4,",,E",14.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-03,0.0,",,E",15.4,"H,,S",19.3,",,E",13.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-04,0.0,",,E",13.5,"H,,S",19.8,",,E",7.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-05,0.0,",,E",14.8,"H,,S",22.1,",,E",6.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-06,0.0,",,E",16.1,"H,,S",21.9,",,E",7.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-07,0.8,",,E",16.3,"H,,S",21.7,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-08,1.4,",,E",16.8,"H,,S",24.0,",,E",13.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-09,3.1,",,E",16.3,"H,,S",21.6,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-11,0.0,",,E",16.8,"H,,S",21.2,",,E",11.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-12,0.0,",,E",17.5,"H,,S",22.6,",,E",11.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-13,12.3,",,E",18.1,"H,,S",23.2,",,E",13.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-14,8.9,",,E",16.3,"H,,S",19.0,",,E",15.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-15,0.0,",,E",16.3,"H,,S",20.2,",,E",12.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-16,0.0,",,E",16.7,"H,,S",21.6,",,E",12.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-17,0.0,",,E",17.2,"H,,S",22.7,",,E",9.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-18,0.0,",,E",15.7,"H,,S",22.0,",,E",8.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-19,3.6,",,E",16.9,"H,,S",21.2,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-20,0.0,",,E",19.1,"H,,S",25.5,",,E",11.2,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-21,0.0,",,E",18.9,"H,,S",24.7,",,E",11.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-22,0.0,",,E",17.9,"H,,S",24.0,",,E",12.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-23,0.0,",,E",16.8,"H,,S",25.4,",,E",10.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-24,0.0,",,E",20.3,"H,,S",27.9,",,E",10.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-25,0.0,",,E",19.1,"H,,S",26.2,",,E",12.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-26,2.8,",,E",19.4,"H,,S",24.0,",,E",16.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-27,15.9,",,E",19.8,"H,,S",21.8,",,E",17.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-28,2.6,",,E",19.0,"H,,S",22.2,",,E",17.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-29,0.0,",,E",19.9,"H,,S",24.3,",,E",16.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-30,0.0,",,E",19.3,"H,,S",24.1,",,E",13.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-05-31,0.0,",,E",18.7,"H,,S",23.8,",,E",13.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-01,0.0,",,E",20.7,"H,,S",28.3,",,E",12.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-02,0.0,",,E",23.0,"H,,S",31.3,",,E",15.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-03,0.0,",,E",20.4,"H,,S",27.7,",,E",14.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-04,0.0,",,E",17.2,"H,,S",20.0,",,E",15.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-05,0.0,",,E",17.1,"H,,S",22.7,",,E",10.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-06,0.0,",,E",17.6,"H,,S",22.4,",,E",9.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-07,0.0,",,E",18.3,"H,,S",24.6,",,E",9.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-08,0.0,",,E",20.9,"H,,S",25.6,",,E",15.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-09,0.0,",,E",20.6,"H,,S",24.5,",,E",16.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-10,0.0,",,E",18.9,"H,,S",24.5,",,E",11.4,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-11,0.0,",,E",19.9,"H,,S",25.4,",,E",12.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-12,0.0,",,E",20.6,"H,,S",26.0,",,E",12.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-13,0.0,",,E",21.2,"H,,S",25.8,",,E",16.1,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-14,0.0,",,E",21.3,"H,,S",25.4,",,E",17.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-15,0.0,",,E",20.7,"H,,S",25.5,",,E",15.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-16,0.0,",,E",22.7,"H,,S",26.5,",,E",18.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-17,0.0,",,E",22.2,"H,,S",28.7,",,E",16.0,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-18,0.9,",,E",21.8,"H,,S",26.1,",,E",16.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-19,0.6,",,E",22.9,"H,,S",29.5,",,E",19.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-20,3.3,",,E",22.5,"H,,S",26.5,",,E",18.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-21,0.0,",,E",23.6,"H,,S",28.5,",,E",19.7,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-22,0.0,",,E",23.2,"H,,S",27.2,",,E",19.8,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-23,0.0,",,E",23.0,"H,,S",29.0,",,E",15.6,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-24,0.0,",,E",24.7,"H,,S",31.5,",,E",15.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-25,0.0,",,E",23.1,"H,,S",29.1,",,E",15.9,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-26,0.0,",,E",22.6,"H,,S",27.5,",,E",18.3,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-27,0.5,",,E",21.9,"H,,S",27.6,",,E",17.5,",,E"
AG000060390,"ALGER DAR EL BEIDA, AG",36.7167,3.25,24.0,1976-06-28,0.0,",,E",21.9,"H,,S",26.9,",,E",16.4,",,E"
